method,mode,basin_id,model,trial_idx,objective,budget_level,range_policy,rep,ngs,kstop,peps,pcento,stop_flag,notes,train_NSE,train_KGE,test_NSE,test_KGE,prompt_tokens,completion_tokens,cached_tokens,total_tokens,llm_decision_time_s,wall_time_s,active_seconds,boundary_hits,error
M0_A,A,01543000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.403258780146902,0.5562727652539896,0.4155538168709725,0.49653440626421497,0,0,0,0,0,131.554,0,,
M0_A,A,03574500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,125.189,0,,
M0_A,A,05495000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.6618522987048323,0.5179294633628939,0.587400550449708,0.5840946033221622,0,0,0,0,0,126.482,0,,
M0_A,A,06885500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,126.497,0,,
M0_A,A,07197000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,123.871,0,,
M0_A_max,A,01543000,gr4j,1,NSE,default,default,2000,200,50,0.1,0.1,False,,0.4571755280936326,0.60438181075449,0.4569383371724365,0.5528928273358942,0,0,0,0,0,612.769,0,,
M0_A_max,A,03574500,gr4j,1,NSE,default,default,2000,200,50,0.1,0.1,False,,0.7803071748349213,0.7523501560787879,0.6518727294863946,0.5068566311368985,0,0,0,0,0,736.08,0,,
M0_A_max,A,05495000,gr4j,1,NSE,default,default,2000,200,50,0.1,0.1,False,,0.6669615931550767,0.5617884173591761,0.5854299837993846,0.6065677790084272,0,0,0,0,0,739.847,0,,
M0_A_max,A,06885500,gr4j,1,NSE,default,default,2000,200,50,0.1,0.1,False,,0.5492033411324833,0.2452628504968739,0.5186214787051965,0.21025539263206694,0,0,0,0,0,752.518,0,"{'param': 'x3', 'boundary': 'lower', 'value': 20.563964968, 'bound': 1.0, 'pct_from_bound': 3.92}",
M0_A_max,A,07197000,gr4j,1,NSE,default,default,2000,200,50,0.1,0.1,False,,0.30234937116466254,-0.05050282628188252,0.35729635343135513,-0.18721947025521857,0,0,0,0,0,712.642,0,,
M0_A_min,A,01543000,gr4j,1,NSE,default,default,100,10,50,0.1,0.1,False,,0.3754167091023265,0.4445571413913513,0.3676820242050224,0.3750372576491603,0,0,0,0,0,29.225,0,,
M0_A_min,A,03574500,gr4j,1,NSE,default,default,100,10,50,0.1,0.1,False,,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,25.376,0,,
M0_A_min,A,05495000,gr4j,1,NSE,default,default,100,10,50,0.1,0.1,False,,0.6432534382869952,0.3282163566765679,0.5918330060212875,0.5211364344263445,0,0,0,0,0,26.343,0,,
M0_A_min,A,06885500,gr4j,1,NSE,default,default,100,10,50,0.1,0.1,False,,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,25.625,0,,
M0_A_min,A,07197000,gr4j,1,NSE,default,default,100,10,50,0.1,0.1,False,,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,25.775,0,,
M0_B,B,01543000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.403258780146902,0.5562727652539896,0.4155538168709725,0.49653440626421497,0,0,0,0,0,134.864,0,,
M0_B,B,03574500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,128.863,0,,
M0_B,B,05495000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.6618522987048323,0.5179294633628939,0.587400550449708,0.5840946033221622,0,0,0,0,0,129.627,0,,
M0_B,B,06885500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,129.267,0,,
M0_B,B,07197000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,134.247,0,,
M1_B,B,01543000,gr4j,1,NSE,default,default,500,50,20,0.1,0.1,False,,0.403258780146902,0.5562727652539896,0.4155538168709725,0.49653440626421497,0,0,0,0,0,132.239,53.423,,
M1_B,B,01543000,gr4j,2,NSE,default,default,1000,50,50,0.1,0.1,False,,0.4481547060182295,0.6232380598173366,0.44432782821027605,0.633265637947259,0,0,0,0,0,143.927,42.996,"{'param': 'x3', 'boundary': 'lower', 'value': 23.21904604, 'bound': 1.0, 'pct_from_bound': 4.45}",
M1_B,B,01543000,gr4j,3,NSE,deep,boundary_expand,1500,100,50,0.1,0.1,False,,0.5215855176216535,0.6844892455552957,0.5231327659075464,0.6925511864979925,0,0,0,0,0,302.324,32.233,"{'param': 'x2', 'boundary': 'lower', 'value': -9.7484554, 'bound': -10.0, 'pct_from_bound': 1.26}",
M1_B,B,01543000,gr4j,4,NSE,default,boundary_expand,1000,50,50,0.1,0.1,False,,0.5177673601159574,0.6694280328935788,0.5184812811815454,0.6685356351480412,0,0,0,0,0,176.371,135.489,,
M1_B,B,01543000,gr4j,5,NSE,default,default,1500,50,50,0.1,0.1,False,,0.45198209720073235,0.6186392491832936,0.4698133719925356,0.5882466511313698,0,0,0,0,0,161.548,32.218,,
M1_B,B,03574500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,129.17,10.287,,
M1_B,B,03574500,gr4j,2,NSE,default,default,1000,50,50,0.1,0.1,False,,0.7434030406397346,0.5670474514340955,0.6105215753123692,0.33981444653832227,0,0,0,0,0,149.419,55.242,,
M1_B,B,03574500,gr4j,3,NSE,deep,wide,1000,100,50,0.1,0.1,False,,0.7547565966227123,0.6747528682353578,0.5749254755024255,0.4328676188509053,0,0,0,0,0,249.168,65.051,,
M1_B,B,03574500,gr4j,4,NSE,deep,wide,1500,100,50,0.1,0.1,False,,0.7859541557299476,0.8093789505046698,0.7373767844372334,0.6751918927539482,0,0,0,0,0,267.99,91.443,,
M1_B,B,03574500,gr4j,5,NSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,,0.7566740135890301,0.7006974016303953,0.6862100798547668,0.5566483442416736,0,0,0,0,0,252.309,56.808,,
M1_B,B,05495000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.6618522987048323,0.5179294633628939,0.587400550449708,0.5840946033221622,0,0,0,0,0,126.534,254.261,,
M1_B,B,05495000,gr4j,2,NSE,default,wide,1000,50,50,0.1,0.1,False,,0.6382143236682122,0.7264350601721707,0.5397781690508565,0.5597691829325027,0,0,0,0,0,140.605,32.872,,
M1_B,B,05495000,gr4j,3,NSE,default,wide,1500,50,50,0.1,0.1,False,,0.6549141349466022,0.581534736044225,0.5592448993896393,0.526294298063654,0,0,0,0,0,154.506,64.505,,
M1_B,B,05495000,gr4j,4,NSE,deep,wide,1000,100,50,0.1,0.1,False,,0.6601183012136618,0.5256883313220762,0.5767622783411452,0.5571508804681884,0,0,0,0,0,252.978,103.908,,
M1_B,B,05495000,gr4j,5,NSE,deep,default,1000,100,50,0.1,0.1,False,,0.6610995210410654,0.6178558671782209,0.5701318171740166,0.5678911387622145,0,0,0,0,0,250.173,21.941,,
M1_B,B,06885500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,125.754,11.839,,
M1_B,B,06885500,gr4j,2,NSE,default,wide,1000,50,50,0.1,0.1,False,,0.5621980462425321,0.370748835632842,0.4684836219972429,0.29923846567898715,0,0,0,0,0,148.955,13.574,"{'param': 'x3', 'boundary': 'lower', 'value': 7.394678513, 'bound': 1.0, 'pct_from_bound': 1.28}",
M1_B,B,06885500,gr4j,3,NSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,,0.5634798576177251,0.49290524262796676,0.4349713496005305,0.3797882936739504,0,0,0,0,0,244.342,23.531,"{'param': 'x4', 'boundary': 'lower', 'value': 0.894003247, 'bound': 0.5, 'pct_from_bound': 4.15}",
M1_B,B,06885500,gr4j,4,NSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,,0.5388811061880945,-0.18104159365622619,0.46171860178301316,-0.304356382145232,0,0,0,0,0,249.041,33.704,"{'param': 'x3', 'boundary': 'lower', 'value': 21.561971644, 'bound': 1.0, 'pct_from_bound': 4.12};{'param': 'x4', 'boundary': 'lower', 'value': 0.9351517085000001, 'bound': 0.5, 'pct_from_bound': 4.58}",
M1_B,B,06885500,gr4j,5,NSE,deep,boundary_expand,1500,100,50,0.1,0.1,False,,0.5720787379741756,0.3345557683147853,0.47855438312656906,0.25719998575663094,0,0,0,0,0,267.546,60.627,"{'param': 'x4', 'boundary': 'lower', 'value': 0.786193656, 'bound': 0.5, 'pct_from_bound': 3.01}",
M1_B,B,07197000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,124.155,29.698,,
M1_B,B,07197000,gr4j,2,NSE,default,wide,1000,50,50,0.1,0.1,False,,0.5025966784183755,0.6012293788513037,0.4428041977103869,0.3718016670625788,0,0,0,0,0,138.628,14.467,"{'param': 'x1', 'boundary': 'upper', 'value': 1973.6181175400002, 'bound': 2000.0, 'pct_from_bound': 1.32}",
M1_B,B,07197000,gr4j,3,NSE,default,boundary_expand,1500,50,50,0.1,0.1,False,,0.5782303121807111,0.5492188253654601,0.44371925231621867,0.31881682341917006,0,0,0,0,0,157.408,13.0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.90975286, 'bound': 0.5, 'pct_from_bound': 4.31}",
M1_B,B,07197000,gr4j,4,NSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,,0.5861809826752431,0.5837281013654735,0.4921756054242262,0.39725052202304767,0,0,0,0,0,262.616,10.996,"{'param': 'x2', 'boundary': 'lower', 'value': -9.31493468, 'bound': -10.0, 'pct_from_bound': 3.43};{'param': 'x4', 'boundary': 'lower', 'value': 0.94342428, 'bound': 0.5, 'pct_from_bound': 4.67}",
M1_B,B,07197000,gr4j,5,NSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,,0.533936304575882,0.7233825228411417,0.5451013327656948,0.6201708508084869,0,0,0,0,0,247.48,11.988,"{'param': 'x2', 'boundary': 'lower', 'value': -9.74292694, 'bound': -10.0, 'pct_from_bound': 1.29};{'param': 'x3', 'boundary': 'lower', 'value': 21.585228537, 'bound': 1.0, 'pct_from_bound': 4.13}",
M2_A,A,01543000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.403258780146902,0.5562727652539896,0.4155538168709725,0.49653440626421497,0,0,0,0,0,129.299,0,,
M2_A,A,01543000,gr4j,2,KGE,default,climate_prior,500,50,50,0.1,0.1,False,Explore KGE with climate_prior given informative basin attributes; first trial used default NSE.,,,,,510,822,256,1332,9.46,0.162,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,01543000,gr4j,3,LOGNSE,default,wide,500,50,50,0.1,0.1,False,Trial 1 gave moderate NSE (0.416) with default ranges; LOGNSE may improve performance on skewed flows (runoff_ratio 0.49,0.3378492516793983,0.6164776129210059,0.4539351348783275,0.6742036865398653,611,818,384,1429,9.487,128.186,0,,
M2_A,A,01543000,gr4j,4,LOGNSE,deep,wide,1000,100,50,0.1,0.1,False,Best test metrics from trial 3 (LOGNSE+wide) show improvement over baseline; deep budget may further refine parameters a,0.2567700964272267,0.4857142840374259,0.4291186090564859,0.5898237931704068,770,1884,512,2654,18.235,256.554,0,,
M2_A,A,01543000,gr4j,5,LOGNSE,default,wide,500,50,50,0.1,0.1,True,Best test KGE (0.674) and NSE (0.454) achieved in trial 3 with LOGNSE+default+wide; trial 4 with deep budget degraded me,0.011541338115479083,0.39811937714651424,0.2064714124814404,0.510001820453833,916,1414,512,2330,13.298,125.512,0,,
M2_A,A,03574500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,120.162,0,,
M2_A,A,03574500,gr4j,2,KGE,default,climate_prior,500,50,50,0.1,0.1,False,Explore KGE objective with climate-informed parameter ranges to improve overall performance.,,,,,511,584,256,1095,6.211,0.155,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,03574500,gr4j,3,LOGNSE,deep,wide,1000,100,50,0.1,0.1,False,"Test metrics (NSE=0.57, KGE=0.49) moderate with train-test gap; trying LOGNSE to reduce high-flow bias and deep budget f",0.4876891317868698,0.5863124290009367,0.45706279085441526,0.5804469971534713,607,976,384,1583,11.375,252.763,0,,
M2_A,A,03574500,gr4j,4,KGE,default,default,500,50,50,0.1,0.1,False,Trial 2 (KGE+climate_prior) gave null; retry KGE with default range to directly optimize KGE while hoping NSE does not d,,,,,775,922,512,1697,10.504,0.156,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,03574500,gr4j,5,KGE,deep,wide,1000,100,50,0.1,0.1,False,Last trial: retry KGE with wide range and deep budget to overcome previous KGE failures and potentially improve upon tri,,,,,894,1036,512,1930,11.159,0.169,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,05495000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.6618522987048323,0.5179294633628939,0.587400550449708,0.5840946033221622,0,0,0,0,0,131.893,0,,
M2_A,A,05495000,gr4j,2,NSE,default,climate_prior,500,50,50,0.1,0.1,False,"Applying climate_prior range policy to better constrain parameters using basin climate attributes, after default baselin",0.6520699270560111,0.510978167592848,0.5872687134594605,0.5837180815881509,510,706,256,1216,7.282,121.657,0,,
M2_A,A,05495000,gr4j,3,NSE,default,climate_prior,500,50,50,0.1,0.1,True,Best test NSE 0.587 from trial1; trial2 negligible change; no boundary hits; further trials unlikely to improve signific,0.6352856372588651,0.39767508351418357,0.5912822526231412,0.5394218406888744,642,820,384,1462,7.029,118.752,0,,
M2_A,A,05495000,gr4j,4,KGE,default,default,500,50,50,0.1,0.1,False,Best test NSE 0.591 but KGE dropped to 0.539; trying KGE objective to potentially improve KGE and overall combined perfo,,,,,786,1149,384,1935,12.588,2.498,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,05495000,gr4j,5,LOGNSE,default,climate_prior,500,50,50,0.1,0.1,False,Trial 4 KGE default produced null results; trying LOGNSE with climate_prior to potentially improve low flow performance ,0.6373307481774884,0.7066716172724928,0.5407517529274859,0.5217553724603425,898,1231,512,2129,12.167,131.112,0,"{'param': 'x3', 'boundary': 'lower', 'value': 28.82761104, 'bound': 20.0, 'pct_from_bound': 2.05}",
M2_A,A,06885500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,122.762,0,,
M2_A,A,06885500,gr4j,2,KGE,deep,climate_prior,1000,100,50,0.1,0.1,False,KGE very low at 0.02 test; switching to KGE objective and deep budget to explore better parameterization; climate_prior ,,,,,509,441,256,950,3.705,0.171,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,06885500,gr4j,3,LOGNSE,deep,wide,1000,100,50,0.1,0.1,False,Trial 2 gave null results; switching to LOGNSE to address low flows in semiarid basin; using wide range to expand parame,0.5093730766792366,0.5583741372231805,0.3771607017409402,0.43325774994886557,626,1596,384,2222,12.752,246.175,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.7269640915, 'bound': 0.5, 'pct_from_bound': 2.39}",
M2_A,A,06885500,gr4j,4,LOGNSE,deep,boundary_expand,1000,100,50,0.1,0.1,False,"Boundary hit on x4 lower in trial 3; expanding range may improve parameterization. LOGNSE gave best KGE so far, so conti",0.5095194431444868,0.4903093564844603,0.3608509097383886,0.38111670946860043,821,763,512,1584,6.839,250.816,0,"{'param': 'x3', 'boundary': 'lower', 'value': 12.017579183, 'bound': 1.0, 'pct_from_bound': 2.21};{'param': 'x4', 'boundary': 'lower', 'value': 0.925517388, 'bound': 0.5, 'pct_from_bound': 4.48}",
M2_A,A,06885500,gr4j,5,NSE,default,default,500,50,50,0.1,0.1,True,Best test KGE 0.433 from trial 3; subsequent trial 4 with boundary_expand yielded worse results. With only one trial lef,0.5388217629765832,0.433937075013647,0.4622795143773728,0.3506857223613945,1066,866,512,1932,7.281,126.286,0,,
M2_A,A,07197000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,128.584,0,,
M2_A,A,07197000,gr4j,2,NSE,deep,climate_prior,1000,100,50,0.1,0.1,False,"Metrics poor: test NSE 0.323, test KGE -0.282. Applying climate_prior range and deep budget to improve calibration.",0.4140990620588001,0.14431455525284675,0.4310813232584012,0.022978036837046023,511,808,256,1319,5.902,261.107,0,"{'param': 'x1', 'boundary': 'upper', 'value': 1780.20369, 'bound': 1800.0, 'pct_from_bound': 1.32}",
M2_A,A,07197000,gr4j,3,KGE,deep,boundary_expand,1000,100,50,0.1,0.1,False,Boundary hit on x1 upper; expanding boundaries. Switching to KGE objective to improve poor test KGE.,,,,,700,1116,384,1816,8.597,0.174,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,07197000,gr4j,4,KGE,deep,boundary_expand,1000,100,50,0.1,0.1,False,"Trial 3 had null results, possibly failed. Retrying KGE with boundary_expand and deep budget to address poor test KGE an",,,,,806,1134,384,1940,9.078,0.178,0,,Calibration failed: m has more than 2 dimensions
M2_A,A,07197000,gr4j,5,LOGNSE,deep,climate_prior,1000,100,50,0.1,0.1,False,Best result trial2 (NSE deep climate_prior) gave test NSE 0.431 but test KGE 0.023. Boundary hits on x1. Subsequent boun,-0.06540165458208902,0.23413887456159366,0.06513946366126633,0.10746094621729974,922,1557,512,2479,12.988,272.864,0,"{'param': 'x2', 'boundary': 'lower', 'value': -4.58200146, 'bound': -5.0, 'pct_from_bound': 4.18};{'param': 'x3', 'boundary': 'lower', 'value': 29.19170279, 'bound': 20.0, 'pct_from_bound': 2.14}",
M2_B,B,01543000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.403258780146902,0.5562727652539896,0.4155538168709725,0.49653440626421497,0,0,0,0,0,121.152,0,,
M2_B,B,01543000,gr4j,2,NSE,default,default,800,80,50,0.1,0.1,False,"t2: NSE in [0.3,0.7], boundary_hits empty. Increase ngs to 80, rep to 800 (proportional). Range_policy default as basin ",0.43633925511038907,0.6204189658862634,0.44500756000947694,0.577730143858411,2902,1621,0,4523,22.81,189.218,0,,
M2_B,B,01543000,gr4j,3,NSE,default,climate_prior,1000,100,50,0.1,0.1,False,"Trial 3: Trying climate_prior range_policy since basin is sub-humid with snow influence (aridity 0.67, runoff_ratio 0.49",0.5000049458479688,0.6105288495818233,0.4478097229584369,0.5274128381926869,3122,2012,2816,5134,26.649,234.618,0,,
M2_B,B,01543000,gr4j,4,NSE,default,wide,1500,100,50,0.1,0.1,False,"APPLY ARCH-2 (wide-range jackpot): NSE moderate (0.448 test), no boundary_hits, climate_prior improved train but test pl",0.5272961293379208,0.6416328038601806,0.4851280623909128,0.589755996763331,3372,1870,2816,5242,27.36,252.514,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.929744926, 'bound': 0.5, 'pct_from_bound': 4.52}",
M2_B,B,01543000,gr4j,5,NSE,default,boundary_expand,1500,100,50,0.1,0.1,False,"ARCH-1 boundary-driven range expand: t4 showed boundary_hit on x4 lower bound, so switch to boundary_expand with increas",0.4931760005711603,0.5500024557676738,0.438430586795975,0.5095231359956934,3650,1268,2944,4918,16.233,253.502,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.8852630189999999, 'bound': 0.5, 'pct_from_bound': 4.06}",
M2_B,B,03574500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.7749798908100108,0.7964242420188539,0.5687037640552917,0.4896712074744196,0,0,0,0,0,118.348,0,,
M2_B,B,03574500,gr4j,2,NSE,default,default,500,50,50,0.1,0.1,True,t2: Trial 1 NSE=0.775 >= 0.7 and no boundary_hits -> stop per recipe step t2 (ARCH-3 stop early).,0.7434030406397346,0.5670474514340955,0.6105215753123692,0.33981444653832227,2903,906,0,3809,12.88,118.23,0,,
M2_B,B,05495000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.6618522987048323,0.5179294633628939,0.587400550449708,0.5840946033221622,0,0,0,0,0,120.413,0,,
M2_B,B,05495000,gr4j,2,NSE,default,default,500,50,50,0.1,0.1,True,"Stop early as per archetype ARCH-3: trial 1 NSE >= 0.55, no boundary_hits, and further exploration likely hurts (based o",0.6606917897802107,0.5811142802270688,0.5820086553599695,0.5990563983525574,2902,1465,2432,4367,20.141,119.998,0,,
M2_B,B,06885500,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.4494727562520998,0.09031140671861015,0.41003123205275716,0.023171204985356852,0,0,0,0,0,119.858,0,,
M2_B,B,06885500,gr4j,2,NSE,default,climate_prior,750,80,50,0.1,0.1,False,"Trial 2: NSE in [0.3,0.7] with no boundary_hits; basin attributes (semi-arid, low runoff) suggest climate_prior may be i",0.5897681120191496,0.5869761329010197,0.5108679484717732,0.4908490544122347,2901,884,2432,3785,9.719,145.976,0,"{'param': 'x3', 'boundary': 'lower', 'value': 23.098438401, 'bound': 20.0, 'pct_from_bound': 0.72}",
M2_B,B,06885500,gr4j,3,NSE,default,boundary_expand,1500,100,50,0.1,0.1,False,Trial 3: t2 climate_prior improved NSE significantly (+0.101) but hit boundary on x3 lower. Switching to boundary_expand,0.6003922991146835,0.5651529110822676,0.45435435057680296,0.4129618178179858,3162,1189,2816,4351,17.385,253.907,0,"{'param': 'x3', 'boundary': 'lower', 'value': 8.097635299, 'bound': 1.0, 'pct_from_bound': 1.58}",
M2_B,B,06885500,gr4j,4,NSE,default,boundary_expand,2000,150,100,0.01,0.01,False,Trial 4: Persist with boundary_expand (Archetype 4) because boundary_hits on x3 persist even after expanding bounds. Gai,0.5838742519673901,0.0839258388491596,0.5327317940144447,0.015509916558007264,3444,2818,3072,6262,41.913,371.658,0,"{'param': 'x1', 'boundary': 'lower', 'value': 301.11320571, 'bound': 300.0, 'pct_from_bound': 0.07}",
M2_B,B,06885500,gr4j,5,NSE,default,wide,2000,100,50,0.1,0.1,False,Trial 5: H1 prevents repeating boundary_expand (gain <0.01 over last two trials). Switching to wide range_policy (untrie,0.5756246065728876,0.1626100689301413,0.4944682007196489,0.08998643041138932,3746,2240,3328,5986,31.307,270.931,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.946407185, 'bound': 0.5, 'pct_from_bound': 4.7}",
M2_B,B,07197000,gr4j,1,NSE,default,default,500,50,50,0.1,0.1,False,Trial 1 forced to default as baseline anchor (M2 v2 policy).,0.21462627948062896,-0.14216309158241502,0.3229714311968298,-0.2816011591372938,0,0,0,0,0,120.22,0,,
M2_B,B,07197000,gr4j,2,NSE,default,wide,1000,80,50,0.1,0.1,False,Trial 1 NSE=0.2146 (<0.3) with no boundary_hits. Following recipe: switch to wide range_policy to expand parameter searc,0.6026712007624916,0.7410164655084466,0.4432087497790439,0.4190146083734333,2903,1236,2432,4139,14.742,199.233,0,"{'param': 'x1', 'boundary': 'upper', 'value': 1908.5519468999998, 'bound': 2000.0, 'pct_from_bound': 4.57}",
M2_B,B,07197000,gr4j,3,NSE,default,boundary_expand,1500,100,50,0.1,0.1,False,t2 wide gave large gain (0.214→0.602) but boundary_hit on x1 upper. Switching to boundary_expand to allow x1 to exceed d,0.5285773055082674,0.49698525640744107,0.5013498907260698,0.3820430823557319,3152,1443,2816,4595,19.364,251.741,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.894003247, 'bound': 0.5, 'pct_from_bound': 4.15}",
M2_B,B,07197000,gr4j,4,NSE,default,climate_prior,2000,120,50,0.1,0.1,False,"t2 wide gave strong gain (0.214->0.602) but boundary_hit on x1; t3 boundary_expand regressed (train NSE 0.6027->0.5286, ",0.47790365212635644,0.19033056294945006,0.45598302090321874,0.06938494537989459,3417,2556,3072,5973,34.266,307.667,0,,
M2_B,B,07197000,gr4j,5,NSE,default,wide,2000,120,50,0.1,0.1,False,"Best NSE (0.6027) from trial 2 wide with rep=1000, ngs=80; subsequent trials with boundary_expand and climate_prior regr",0.5723835013674603,0.5127088130684798,0.4403564317703351,0.29320760362713827,3677,2147,3328,5824,29.872,311.033,0,"{'param': 'x4', 'boundary': 'lower', 'value': 0.916150635, 'bound': 0.5, 'pct_from_bound': 4.38}",
