method,basin_id,model,iteration,train_NSE,train_KGE,test_NSE,test_KGE,prompt_tokens,completion_tokens,cached_tokens,total_tokens,wall_time_s,llm_decision_time_s,hydromodel_compute_time_s,_d_per_iter_is_approx,best_so_far_test_NSE
C,11532500,gr4j,11,0.47395083600233423,0.44048557837241975,0.5349928527150227,0.42168849177936885,691,551,0,1242,11.403,5.844,5.559,False,0.5423634735483885
C,11532500,gr4j,12,0.47301239765893555,0.4376782891025093,0.5341389561557309,0.4185026695392149,693,1083,0,1776,15.333,10.011,5.322,False,0.5423634735483885
C,11532500,gr4j,13,0.47455203212655883,0.4417375931847718,0.5352449529599295,0.4227306555749666,689,1151,0,1840,17.548,11.762,5.786,False,0.5423634735483885
C,11532500,gr4j,14,0.4748459402835463,0.4423525875928469,0.5353668858150895,0.4232413026489589,689,772,0,1461,13.619,7.838,5.781,False,0.5423634735483885
C,11532500,gr4j,15,0.4748459402835463,0.4423525875928469,0.5353668858150895,0.4232413026489589,689,537,0,1226,11.729,5.964,5.765,False,0.5423634735483885
C,11532500,xaj,1,0.5633834327344822,0.607600259418512,0.5544627493666168,0.5664412189180841,418,732,384,1150,152.649,6.573,146.076,False,0.5544627493666168
C,11532500,xaj,2,0.5419847119464613,0.5386008483507994,0.5230081669211034,0.49998181388670604,586,863,256,1449,152.144,8.58,143.564,False,0.5544627493666168
C,11532500,xaj,3,0.5594109469458743,0.6081728143026122,0.5479178301774379,0.5674286637953899,754,1142,512,1896,159.171,11.078,148.093,False,0.5544627493666168
C,11532500,xaj,4,0.5588624813779551,0.5985326443287995,0.5481490357764603,0.5580242811101503,922,1760,640,2682,163.014,18.863,144.151,False,0.5544627493666168
C,11532500,xaj,5,0.5612846266809193,0.5859248684509648,0.5478160207058455,0.5441114502455235,1090,1745,640,2835,165.849,18.385,147.464,False,0.5544627493666168
C,11532500,xaj,6,0.5636969048942481,0.608483572004323,0.5548168363423027,0.5674352978408892,1258,1703,768,2961,160.888,14.895,145.993,False,0.5548168363423027
C,11532500,xaj,7,0.5648043266034826,0.6140463764735694,0.5565060603613969,0.5739850199542004,1258,1704,256,2962,164.664,17.986,146.678,False,0.5565060603613969
C,11532500,xaj,8,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1258,1709,256,2967,160.243,15.088,145.155,False,0.5602774414906999
C,11532500,xaj,9,0.5650990517047462,0.6223736643639941,0.5570965366131615,0.5815559431383288,1258,1208,256,2466,157.443,12.136,145.307,False,0.5602774414906999
C,11532500,xaj,10,0.5619635872433622,0.6290925493516188,0.556220126929099,0.5892129761946528,1258,1308,256,2566,158.05,10.835,147.215,False,0.5602774414906999
C,11532500,xaj,11,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1258,1689,256,2947,161.211,16.438,144.773,False,0.5602774414906999
C,11532500,xaj,12,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1259,1540,256,2799,158.001,13.532,144.469,False,0.5602774414906999
C,11532500,xaj,13,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1259,359,256,1618,148.548,3.145,145.403,False,0.5602774414906999
C,11532500,xaj,14,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1259,901,256,2160,151.679,7.258,144.421,False,0.5602774414906999
C,11532500,xaj,15,0.5653045716667433,0.6238227840350248,0.5602774414906999,0.5846846009356009,1259,893,256,2152,152.086,8.139,143.947,False,0.5602774414906999
C,12025000,gr4j,1,0.02994493160437406,0.03944489498978343,0.054551386719260075,0.17752423807827433,283,448,256,731,12.303,5.837,6.466,False,0.054551386719260075
C,12025000,gr4j,2,-0.13779161870706247,-0.12738670086078385,-0.1784854549457644,0.017712489546040433,368,2670,0,3038,32.663,29.717,2.946,False,0.054551386719260075
C,12025000,gr4j,3,0.1240790589170544,0.29798411103423916,0.19898050870967376,0.43349999923116045,452,1591,256,2043,21.076,16.854,4.222,False,0.19898050870967376
C,12025000,gr4j,4,0.18309264553308724,0.363153288590078,0.25139074830720587,0.49456904458863793,530,720,256,1250,10.705,6.562,4.143,False,0.25139074830720587
C,12025000,gr4j,5,0.22843708283578934,0.40618749607933136,0.29176871096057944,0.5348725574302331,613,1096,256,1709,15.679,11.07,4.609,False,0.29176871096057944
C,12025000,gr4j,6,0.2264514417380724,0.4284957524581394,0.2692815142459969,0.549999855288902,691,772,512,1463,12.727,7.651,5.076,False,0.29176871096057944
C,12025000,gr4j,7,0.23066813896705984,0.42431147869065267,0.2830868843316986,0.5498591742579497,691,1436,0,2127,19.758,15.058,4.7,False,0.29176871096057944
C,12025000,gr4j,8,0.22910766067165478,0.42776247629984876,0.27652596688616393,0.5514202502937974,691,2531,0,3222,27.835,23.262,4.573,False,0.29176871096057944
C,12025000,gr4j,9,0.23066813896705984,0.42431147869065267,0.2830868843316986,0.5498591742579497,697,913,0,1610,13.224,8.549,4.675,False,0.29176871096057944
C,12025000,gr4j,10,0.23066813896705984,0.42431147869065267,0.2830868843316986,0.5498591742579497,698,929,0,1627,13.305,8.741,4.564,False,0.29176871096057944
C,12025000,gr4j,11,0.2569228479679303,0.42859593184859035,0.31214963646684024,0.5549138684725845,704,790,0,1494,12.781,8.227,4.554,False,0.31214963646684024
C,12025000,gr4j,12,0.2829885044881031,0.43163572314963394,0.3405529249236524,0.55880239039298,704,845,0,1549,13.145,8.193,4.952,False,0.3405529249236524
C,12025000,gr4j,13,0.3362792102824804,0.43479542355603273,0.39569930192024716,0.562226590941866,704,665,0,1369,11.806,6.748,5.058,False,0.39569930192024716
C,12025000,gr4j,14,0.3917444752949617,0.4324893114429005,0.4476863148419967,0.5582100671169465,705,835,0,1540,13.012,8.003,5.009,False,0.4476863148419967
C,12025000,gr4j,15,0.45615564578156476,0.4233050359705921,0.4978561481999033,0.5447877388246132,706,603,0,1309,10.782,5.793,4.989,False,0.4978561481999033
C,12025000,xaj,1,0.4279625862361994,0.5361776857715737,0.5037678477203067,0.5601369033901042,418,1788,384,2206,167.031,16.564,150.467,False,0.5037678477203067
C,12025000,xaj,2,0.3355786254908566,0.42478199801234895,0.3662638647004246,0.42112259519241735,587,970,256,1557,161.43,9.442,151.988,False,0.5037678477203067
C,12025000,xaj,3,0.43246091771588224,0.548290956869524,0.509160105134531,0.58038398180393,755,2019,512,2774,172.168,19.772,152.396,False,0.509160105134531
C,12025000,xaj,4,0.43101451597252705,0.535496535094673,0.5080203923405079,0.5652094055105106,922,1751,640,2673,166.726,15.764,150.962,False,0.509160105134531
C,12025000,xaj,5,0.4326108294241373,0.5384761902901852,0.5088290291146338,0.5695249930285967,1089,988,640,2077,155.383,8.604,146.779,False,0.509160105134531
C,12025000,xaj,6,0.4338398853231963,0.535973844508365,0.508482561910238,0.5654655034069609,1249,1961,768,3210,165.022,16.427,148.595,False,0.509160105134531
C,12025000,xaj,7,0.4401404767604038,0.5612641669523291,0.5180483282615616,0.5873937376708795,1240,1308,256,2548,158.307,12.26,146.047,False,0.5180483282615616
C,12025000,xaj,8,0.3221573729158257,0.4765333970912565,0.3694023545784031,0.4921582057924475,1234,1191,256,2425,156.893,10.19,146.703,False,0.5180483282615616
C,12025000,xaj,9,0.4343940988899335,0.5624912492281848,0.5052466625211893,0.5889821804438576,1229,1258,256,2487,161.347,10.721,150.626,False,0.5180483282615616
C,12025000,xaj,10,0.44142914275019784,0.5588539540438309,0.5177569281650856,0.5834380287555999,1224,1399,256,2623,161.25,12.961,148.289,False,0.5180483282615616
C,12025000,xaj,11,0.44186965163850933,0.557306605618477,0.5176356743608093,0.5815479394583181,1226,1046,256,2272,156.587,9.742,146.845,False,0.5180483282615616
C,12025000,xaj,12,0.44186965163850933,0.557306605618477,0.5176356743608093,0.5815479394583181,1234,683,256,1917,152.244,6.054,146.19,False,0.5180483282615616
C,12025000,xaj,13,0.4404166474191229,0.5380732681392617,0.5117207063153519,0.5580748147178631,1239,1308,256,2547,158.704,11.848,146.856,False,0.5180483282615616
C,12025000,xaj,14,0.4395070307642398,0.5404278526328072,0.5114955014822198,0.5599261392076704,1245,1471,256,2716,161.769,14.996,146.773,False,0.5180483282615616
C,12025000,xaj,15,0.44186965163850933,0.557306605618477,0.5176356743608093,0.5815479394583181,1251,1243,256,2494,160.547,11.963,148.584,False,0.5180483282615616
D,03439000,gr4j,1,-1.369362027057785,-0.37073796182886487,-0.6293445251908749,-0.7159968072404439,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.6293445251908749
D,03439000,gr4j,2,-1.369362027057785,-0.37073796182886487,-0.6293445251908749,-0.7159968072404439,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.6293445251908749
D,03439000,gr4j,3,-1.0602046680016946,-0.26685349855912177,-0.5398090515046683,-0.723259839786617,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.5398090515046683
D,03439000,gr4j,4,-1.0602046680016946,-0.26685349855912177,-0.5398090515046683,-0.723259839786617,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.5398090515046683
D,03439000,gr4j,5,-1.054760047630333,-0.26327416834939243,-0.5299089222324465,-0.6705287515902865,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.5299089222324465
D,03439000,gr4j,6,-1.0602046680016946,-0.26685349855912177,-0.5398090515046683,-0.723259839786617,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.5299089222324465
D,03439000,gr4j,7,-1.0602046680016946,-0.26685349855912177,-0.5398090515046683,-0.723259839786617,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.5299089222324465
D,03439000,gr4j,8,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,9,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,10,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,11,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,12,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,13,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,14,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,gr4j,15,-0.5987667427101724,-0.03319480567590416,-0.27176148253259846,-0.2632887337373697,828,1171,145,1999,215.1988,11.5236,203.67246666666668,True,-0.27176148253259846
D,03439000,xaj,1,0.1569476028056661,0.19626200058489107,0.05256961405201954,-0.11367176930010947,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.05256961405201954
D,03439000,xaj,2,0.16702009260702688,0.2894160266047753,0.11623655858711135,-0.022370415153813994,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.11623655858711135
D,03439000,xaj,3,0.16702009260702688,0.2894160266047753,0.11623655858711135,-0.022370415153813994,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.11623655858711135
D,03439000,xaj,4,0.16702009260702688,0.2894160266047753,0.11623655858711135,-0.022370415153813994,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.11623655858711135
D,03439000,xaj,5,0.16370531689351098,0.34369950015263506,0.10120245219439683,-0.021236274304644143,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.11623655858711135
D,03439000,xaj,6,0.1632510603307752,0.34607526857596205,0.10140914064524997,-0.01946915061332133,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.11623655858711135
D,03439000,xaj,7,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,8,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,9,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,10,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,11,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,12,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,13,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,14,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,03439000,xaj,15,0.16703641238064348,0.2900218297580893,0.116397683262078,-0.021944722749137613,1274,1751,384,3025,411.04813333333334,15.235466666666667,395.8098,True,0.116397683262078
D,11532500,gr4j,1,0.7321705597538734,0.8444348598220555,0.7545817974645028,0.797746798277826,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.7545817974645028
D,11532500,gr4j,2,0.744307754789041,0.8656308705897824,0.761453185176006,0.8213977556998261,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,3,0.7486733334532039,0.8320725556062356,0.7533339623940432,0.7692075190423908,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,4,0.7487533779690112,0.832818451714997,0.7550026397403135,0.7711168408431499,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,5,0.7485412079462967,0.8341507650382853,0.7559244509521512,0.7739507693461154,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,6,0.748808350225274,0.8413308668883153,0.7559471715247439,0.7807549401887195,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,7,0.7487725588362786,0.8385668642822734,0.7555762604547529,0.7778423073591748,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,8,0.7446344145347275,0.8258398522107954,0.7495299266332828,0.7605582277078384,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,9,0.7446344145347275,0.8258398522107954,0.7495299266332828,0.7605582277078384,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,10,0.7446344145347275,0.8258398522107954,0.7495299266332828,0.7605582277078384,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,11,0.7446344145347275,0.8258398522107954,0.7495299266332828,0.7605582277078384,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,12,0.7439165661544778,0.8139167891135459,0.748175686247134,0.7504954903383757,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,13,0.7439165661544778,0.8139167891135459,0.748175686247134,0.7504954903383757,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,14,0.7439165661544778,0.8139167891135459,0.748175686247134,0.7504954903383757,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,gr4j,15,0.7439165661544778,0.8139167891135459,0.748175686247134,0.7504954903383757,834,1209,93,2043,163.09493333333333,13.970266666666667,149.1224,True,0.761453185176006
D,11532500,xaj,1,0.6001477707341427,0.6340171304096422,0.5848124706066752,0.5812116803676377,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,2,0.5975031426077515,0.6092283359183203,0.5583579202595272,0.5415478977099699,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,3,0.6029607129178685,0.6249067436794215,0.5828395034827385,0.5695581514512382,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,4,0.6060439406161244,0.6124381254776211,0.5686312221368206,0.5492920446288465,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,5,0.6060439406161244,0.6124381254776211,0.5686312221368206,0.5492920446288465,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,6,0.6066455324768103,0.6109378017135942,0.5679756804891501,0.5470070355546282,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,7,0.6126936463290766,0.6189362614913542,0.5732054597971948,0.551599471930646,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,8,0.6135545970697092,0.6215798455747261,0.5745759839333859,0.5539745358111653,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,9,0.6144567981288549,0.6252144769054788,0.5758110142673911,0.5569086158149026,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,10,0.6148344081280996,0.6285727415012665,0.5769294666407876,0.5598942047226341,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,11,0.6149184041770059,0.628826170152972,0.5771406670517464,0.5602177857312476,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,12,0.6150193651165762,0.6289090846965846,0.5773470808357626,0.5604217097470418,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,13,0.615019105949834,0.6290066807344898,0.5773681855672119,0.5605062699734011,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,14,0.615019105949834,0.6290066807344898,0.5773681855672119,0.5605062699734011,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,11532500,xaj,15,0.615019105949834,0.6290066807344898,0.5773681855672119,0.5605062699734011,1393,2024,179,3418,362.58733333333333,21.248066666666666,341.33633333333336,True,0.5848124706066752
D,12025000,gr4j,1,0.7817580965788944,0.7445855481028887,0.7842980822152325,0.8410274691772104,770,1439,320,2210,170.4585,14.792,155.013,True,0.7842980822152325
D,12025000,gr4j,2,0.8099497707790528,0.8455298001610656,0.7761114074204438,0.8246932444651284,770,1439,320,2210,170.4585,14.792,155.013,True,0.7842980822152325
D,12025000,xaj,1,0.7041293914359861,0.7260172269324707,0.7412775791899268,0.7256064202258906,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7412775791899268
D,12025000,xaj,2,0.726407700938281,0.7478178122040839,0.7758251017535762,0.7558335622856188,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7758251017535762
D,12025000,xaj,3,0.7325848096387817,0.7593566719327921,0.7817357729274536,0.7649228782985837,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7817357729274536
D,12025000,xaj,4,0.7300566493706936,0.7560700891775403,0.7800653671787213,0.7643092800906616,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7817357729274536
D,12025000,xaj,5,0.7298801767049918,0.7618363167591511,0.7813358382727003,0.7729686508367566,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7817357729274536
D,12025000,xaj,6,0.7306411135760484,0.765507922534253,0.7820212584701851,0.7758790513606593,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7820212584701851
D,12025000,xaj,7,0.7308911126907665,0.7618859434742338,0.782379577665561,0.7711118596791764,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.782379577665561
D,12025000,xaj,8,0.7308217640995149,0.7621152557376489,0.7826671317751952,0.7720463943895283,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7826671317751952
D,12025000,xaj,9,0.7307062603795991,0.7559618011882396,0.7805188951992283,0.762872446137645,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7826671317751952
D,12025000,xaj,10,0.7328024624688064,0.7605290378973337,0.7825424636499239,0.7664405903218331,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7826671317751952
D,12025000,xaj,11,0.7332505609744032,0.7616212424452518,0.7829843975934896,0.7672909695683221,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7829843975934896
D,12025000,xaj,12,0.7332746920264301,0.7616816117108502,0.7830083313625268,0.7673379467296869,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7830083313625268
D,12025000,xaj,13,0.7332939389217543,0.7617298838144059,0.7830274316118568,0.7673755084997097,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7830274316118568
D,12025000,xaj,14,0.7332987425960908,0.761741948604206,0.7830322001800041,0.7673848961730527,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7830322001800041
D,12025000,xaj,15,0.7332987425960908,0.761741948604206,0.7830322001800041,0.7673848961730527,1392,1837,136,3230,299.84933333333333,18.4314,281.4148666666667,True,0.7830322001800041
