task_id,task_name,condition_id,condition_name,n_runs,task_success_rate,tool_route_success_rate,first_tool_accuracy,forbidden_tool_rate,hallucination_rate,mean_llm_calls,mean_tool_calls,mean_total_tokens,mean_prompt_tokens,mean_completion_tokens,mean_cached_tokens,mean_wall_time_s,mean_tool_compute_time_s,mean_llm_decision_time_s,mean_knowledge_input_tokens_est,tokens_per_success
T1,standard_calibration,K0,plain_llm,3,0.0,0.0,0.0,0.0,0.333333,1.0,0.0,911.333333,91.0,820.333333,0.0,13.425,0.0,13.425,0.0,
T1,standard_calibration,K1,tools_only,3,1.0,1.0,1.0,0.0,0.0,4.333333,4.0,13622.0,12391.666667,1230.333333,10453.333333,88.998333,75.215,13.783333,0.0,13622.0
T1,standard_calibration,K2,full_knowledge,3,1.0,1.0,1.0,0.0,0.0,6.0,5.666667,65338.333333,62934.666667,2403.666667,60714.666667,105.205333,74.287667,30.917667,3151.0,65338.333333
T2,model_comparison,K0,plain_llm,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,923.0,88.0,835.0,0.0,13.666667,0.0,13.666667,0.0,
T2,model_comparison,K1,tools_only,3,1.0,1.0,1.0,0.0,0.0,5.666667,9.333333,27000.0,24330.0,2670.0,20096.0,307.588333,278.500667,29.087667,0.0,27000.0
T2,model_comparison,K2,full_knowledge,3,1.0,1.0,1.0,0.0,0.0,10.333333,17.666667,158126.0,150977.666667,7148.333333,137600.0,620.953667,559.987667,60.966,3151.0,158126.0
T3,code_analysis,K0,plain_llm,3,0.0,0.0,0.0,0.0,0.333333,1.0,0.0,2798.0,85.0,2713.0,0.0,38.336333,0.0,38.336333,0.0,
T3,code_analysis,K1,tools_only,3,1.0,1.0,1.0,0.0,0.0,15.666667,11.333333,108032.666667,97205.0,10827.666667,84053.333333,139.215667,90.59,48.625667,0.0,108032.666667
T3,code_analysis,K2,full_knowledge,3,1.0,1.0,1.0,0.0,0.0,11.0,7.666667,161108.666667,152303.0,8805.666667,139562.666667,112.263333,58.315,53.948333,3151.0,161108.666667
T4,failure_diagnosis,K0,plain_llm,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2674.0,151.0,2523.0,85.333333,44.221,0.0,44.221,0.0,2674.0
T4,failure_diagnosis,K1,tools_only,3,0.333333,0.666667,1.0,0.333333,0.0,11.0,12.333333,77027.0,71501.0,5526.0,63232.0,74.412,21.415667,52.996333,0.0,231081.0
T4,failure_diagnosis,K2,full_knowledge,3,0.0,0.0,1.0,1.0,0.0,11.0,8.333333,153521.0,145858.666667,7662.333333,134912.0,108.218667,43.581,64.637667,3151.0,
